0,-0.125,-0.780
1,-0.125,-0.780
2,-0.125,-0.780
3,-0.125,-0.780
4,-0.125,-0.780
5,-0.125,-0.780
6,-0.125,-0.780
7,-0.125,-0.800
8,-0.135,-0.810
9,-0.125,-0.840
10,-0.125,-0.830
11,-0.120,-0.820
12,-0.095,-0.815
13,-0.085,-0.810
14,-0.105,-0.800
15,-0.170,-0.815
16,-0.225,-0.835
17,-0.255,-0.840
18,-0.280,-0.820
19,-0.295,-0.810
20,-0.340,-0.825
21,-0.395,-0.850
22,-0.410,-0.860
23,-0.405,-0.845
24,-0.380,-0.840
25,-0.370,-0.845
26,-0.390,-0.850
27,-0.410,-0.865
28,-0.425,-0.875
29,-0.420,-0.855
30,-0.405,-0.850
31,-0.370,-0.855
32,-0.375,-0.855
33,-0.390,-0.850
34,-0.410,-0.865
35,-0.405,-0.865
36,-0.395,-0.855
37,-0.375,-0.850
38,-0.390,-0.845
39,-0.395,-0.845
40,-0.395,-0.860
41,-0.395,-0.850
42,-0.385,-0.840
43,-0.380,-0.830
44,-0.385,-0.840
45,-0.400,-0.855
46,-0.405,-0.860
47,-0.405,-0.855
48,-0.405,-0.855
49,-0.415,-0.855
50,-0.435,-0.855
51,-0.425,-0.870
52,-0.425,-0.870
53,-0.390,-0.855
54,-0.375,-0.845
55,-0.365,-0.830
56,-0.370,-0.815
57,-0.365,-0.825
58,-0.380,-0.835
59,-0.405,-0.855
60,-0.405,-0.905
61,-0.390,-0.950
62,-0.365,-1.045
63,-0.330,-1.140
64,-0.320,-1.260
65,-0.295,-1.435
66,-0.270,-1.670
67,-0.280,-1.920
68,-0.340,-2.095
69,-0.440,-2.170
70,-0.510,-2.170
71,-0.520,-2.125
72,-0.510,-2.080
73,-0.510,-2.055
74,-0.535,-2.030
75,-0.540,-1.995
76,-0.585,-1.955
77,-0.625,-1.930
78,-0.640,-1.890
79,-0.650,-1.860
80,-0.685,-1.835
81,-0.730,-1.810
82,-0.780,-1.765
83,-0.835,-1.710
84,-0.885,-1.665
85,-0.915,-1.625
86,-0.940,-1.600
87,-0.975,-1.585
88,-0.980,-1.530
89,-0.940,-1.445
90,-0.915,-1.360
91,-0.895,-1.270
92,-0.890,-1.195
93,-0.830,-1.140
94,-0.760,-1.095
95,-0.700,-1.025
96,-0.625,-0.955
97,-0.580,-0.885
98,-0.545,-0.840
99,-0.505,-0.820
100,-0.485,-0.770
101,-0.445,-0.725
102,-0.395,-0.670
103,-0.370,-0.655
104,-0.370,-0.640
105,-0.360,-0.645
106,-0.360,-0.640
107,-0.355,-0.615
108,-0.325,-0.595
109,-0.315,-0.585
110,-0.320,-0.580
111,-0.345,-0.595
112,-0.345,-0.580
113,-0.330,-0.580
114,-0.300,-0.565
115,-0.285,-0.555
116,-0.300,-0.555
117,-0.290,-0.545
118,-0.295,-0.545
119,-0.300,-0.540
120,-0.290,-0.515
121,-0.280,-0.510
122,-0.285,-0.515
123,-0.320,-0.530
124,-0.320,-0.525
125,-0.310,-0.510
126,-0.295,-0.485
127,-0.285,-0.485
128,-0.275,-0.475
129,-0.285,-0.485
130,-0.290,-0.485
131,-0.295,-0.475
132,-0.285,-0.465
133,-0.285,-0.475
134,-0.290,-0.475
135,-0.285,-0.485
136,-0.275,-0.475
137,-0.280,-0.465
138,-0.270,-0.455
139,-0.260,-0.450
140,-0.270,-0.450
141,-0.270,-0.470
142,-0.275,-0.470
143,-0.260,-0.455
144,-0.240,-0.435
145,-0.225,-0.425
146,-0.240,-0.430
147,-0.265,-0.435
148,-0.280,-0.455
149,-0.275,-0.435
150,-0.240,-0.430
151,-0.220,-0.425
152,-0.220,-0.430
153,-0.225,-0.440
154,-0.240,-0.435
155,-0.220,-0.430
156,-0.200,-0.415
157,-0.190,-0.415
158,-0.185,-0.415
159,-0.220,-0.435
160,-0.245,-0.430
161,-0.225,-0.420
162,-0.195,-0.410
163,-0.185,-0.405
164,-0.165,-0.405
165,-0.180,-0.420
166,-0.190,-0.425
167,-0.185,-0.415
168,-0.180,-0.400
169,-0.165,-0.395
170,-0.170,-0.395
171,-0.155,-0.415
172,-0.160,-0.415
173,-0.175,-0.425
174,-0.175,-0.420
175,-0.145,-0.425
176,-0.170,-0.435
177,-0.160,-0.440
178,-0.165,-0.450
179,-0.165,-0.455
180,-0.160,-0.440
181,-0.155,-0.445
182,-0.165,-0.435
183,-0.170,-0.455
184,-0.190,-0.475
185,-0.195,-0.475
186,-0.195,-0.470
187,-0.180,-0.480
188,-0.180,-0.495
189,-0.200,-0.500
190,-0.200,-0.510
191,-0.205,-0.490
192,-0.200,-0.500
193,-0.190,-0.515
194,-0.190,-0.525
195,-0.200,-0.550
196,-0.230,-0.560
197,-0.225,-0.570
198,-0.210,-0.560
199,-0.215,-0.565
200,-0.205,-0.565
201,-0.215,-0.565
202,-0.230,-0.575
203,-0.260,-0.570
204,-0.255,-0.560
205,-0.250,-0.570
206,-0.240,-0.580
207,-0.245,-0.580
208,-0.250,-0.580
209,-0.265,-0.580
210,-0.270,-0.560
211,-0.255,-0.555
212,-0.265,-0.565
213,-0.265,-0.575
214,-0.270,-0.580
215,-0.280,-0.565
216,-0.260,-0.545
217,-0.255,-0.545
218,-0.260,-0.545
219,-0.270,-0.565
220,-0.275,-0.565
221,-0.270,-0.560
222,-0.255,-0.545
223,-0.255,-0.540
224,-0.260,-0.540
225,-0.270,-0.540
226,-0.275,-0.545
227,-0.270,-0.535
228,-0.265,-0.525
229,-0.255,-0.515
230,-0.265,-0.510
231,-0.280,-0.520
232,-0.285,-0.510
233,-0.285,-0.500
234,-0.280,-0.495
235,-0.260,-0.480
236,-0.265,-0.495
237,-0.270,-0.500
238,-0.280,-0.495
239,-0.285,-0.480
240,-0.285,-0.465
241,-0.260,-0.460
242,-0.255,-0.450
243,-0.270,-0.465
244,-0.275,-0.470
245,-0.285,-0.450
246,-0.270,-0.430
247,-0.275,-0.425
248,-0.290,-0.440
249,-0.305,-0.440
250,-0.320,-0.440
251,-0.305,-0.435
252,-0.290,-0.415
253,-0.275,-0.415
254,-0.285,-0.420
255,-0.310,-0.425
256,-0.325,-0.430
257,-0.315,-0.410
258,-0.315,-0.415
259,-0.300,-0.410
260,-0.310,-0.415
261,-0.335,-0.430
262,-0.340,-0.425
263,-0.365,-0.410
264,-0.355,-0.405
265,-0.335,-0.400
266,-0.340,-0.410
267,-0.340,-0.425
268,-0.375,-0.405
269,-0.365,-0.410
270,-0.350,-0.410
271,-0.340,-0.410
272,-0.360,-0.405
273,-0.360,-0.410
274,-0.375,-0.420
275,-0.370,-0.415
276,-0.355,-0.405
277,-0.350,-0.400
278,-0.350,-0.400
279,-0.360,-0.415
280,-0.370,-0.415
281,-0.375,-0.420
282,-0.375,-0.405
283,-0.350,-0.410
284,-0.360,-0.400
285,-0.360,-0.415
286,-0.380,-0.420
287,-0.375,-0.410
288,-0.355,-0.400
289,-0.345,-0.400
290,-0.340,-0.400
291,-0.345,-0.415
292,-0.355,-0.415
293,-0.360,-0.405
294,-0.345,-0.390
295,-0.335,-0.380
296,-0.345,-0.395
297,-0.340,-0.405
298,-0.340,-0.395
299,-0.340,-0.395
300,-0.330,-0.380
301,-0.330,-0.385
302,-0.325,-0.400
303,-0.330,-0.395
304,-0.335,-0.400
305,-0.330,-0.375
306,-0.310,-0.375
