0,-0.200,0.075
1,-0.200,0.075
2,-0.200,0.075
3,-0.200,0.075
4,-0.200,0.075
5,-0.200,0.075
6,-0.200,0.075
7,-0.200,0.075
8,-0.185,0.075
9,-0.185,0.080
10,-0.190,0.075
11,-0.195,0.060
12,-0.210,0.060
13,-0.210,0.060
14,-0.195,0.065
15,-0.190,0.065
16,-0.180,0.075
17,-0.180,0.080
18,-0.175,0.090
19,-0.165,0.085
20,-0.170,0.085
21,-0.175,0.065
22,-0.185,0.060
23,-0.195,0.065
24,-0.195,0.065
25,-0.225,0.055
26,-0.225,0.060
27,-0.225,0.075
28,-0.210,0.075
29,-0.215,0.085
30,-0.195,0.085
31,-0.205,0.085
32,-0.210,0.080
33,-0.215,0.070
34,-0.225,0.065
35,-0.230,0.065
36,-0.240,0.060
37,-0.245,0.060
38,-0.260,0.055
39,-0.250,0.065
40,-0.240,0.065
41,-0.235,0.085
42,-0.245,0.090
43,-0.245,0.080
44,-0.245,0.080
45,-0.260,0.070
46,-0.255,0.060
47,-0.260,0.060
48,-0.265,0.060
49,-0.260,0.065
50,-0.275,0.065
51,-0.265,0.060
52,-0.265,0.070
53,-0.270,0.080
54,-0.275,0.095
55,-0.265,0.080
56,-0.270,0.085
57,-0.275,0.070
58,-0.275,0.060
59,-0.285,0.060
60,-0.280,0.055
61,-0.285,0.055
62,-0.275,0.065
63,-0.275,0.075
64,-0.270,0.075
65,-0.265,0.095
66,-0.265,0.085
67,-0.265,0.080
68,-0.270,0.065
69,-0.290,0.075
70,-0.275,0.080
71,-0.280,0.070
72,-0.295,0.065
73,-0.285,0.065
74,-0.295,0.070
75,-0.295,0.075
76,-0.285,0.085
77,-0.290,0.085
78,-0.280,0.085
79,-0.270,0.085
80,-0.285,0.075
81,-0.275,0.075
82,-0.280,0.060
83,-0.285,0.055
84,-0.290,0.050
85,-0.295,0.045
86,-0.295,0.055
87,-0.300,0.065
88,-0.290,0.085
89,-0.290,0.075
90,-0.290,0.080
91,-0.275,0.085
92,-0.280,0.085
93,-0.280,0.070
94,-0.285,0.065
95,-0.300,0.070
96,-0.300,0.060
97,-0.305,0.075
98,-0.295,0.070
99,-0.295,0.080
100,-0.290,0.085
101,-0.280,0.090
102,-0.285,0.085
103,-0.280,0.100
104,-0.265,0.105
105,-0.285,0.110
106,-0.285,0.105
107,-0.275,0.105
108,-0.275,0.125
109,-0.270,0.140
110,-0.260,0.155
111,-0.260,0.160
112,-0.230,0.160
113,-0.210,0.170
114,-0.205,0.155
115,-0.200,0.140
116,-0.190,0.135
117,-0.180,0.120
118,-0.185,0.105
119,-0.160,0.095
120,-0.145,0.085
121,-0.135,0.075
122,-0.105,0.080
123,-0.095,0.090
124,-0.100,0.080
125,-0.100,0.080
126,-0.110,0.075
127,-0.125,0.080
128,-0.125,0.060
129,-0.140,0.050
130,-0.155,0.045
131,-0.170,0.045
132,-0.180,0.050
133,-0.200,0.050
134,-0.205,0.055
135,-0.215,0.060
136,-0.235,0.060
137,-0.250,0.065
138,-0.255,0.070
139,-0.275,0.060
140,-0.290,0.055
141,-0.285,0.050
142,-0.300,0.045
143,-0.305,0.030
144,-0.310,0.030
145,-0.315,0.035
146,-0.315,0.030
147,-0.320,0.050
148,-0.310,0.055
149,-0.300,0.065
150,-0.300,0.065
151,-0.300,0.060
152,-0.295,0.060
153,-0.295,0.045
154,-0.295,0.045
155,-0.300,0.040
156,-0.310,0.050
157,-0.320,0.035
158,-0.315,0.050
159,-0.310,0.065
160,-0.305,0.060
161,-0.285,0.065
162,-0.290,0.085
163,-0.285,0.075
164,-0.290,0.095
165,-0.300,0.110
166,-0.315,0.140
167,-0.340,0.175
168,-0.375,0.195
169,-0.430,0.200
170,-0.500,0.195
171,-0.550,0.175
172,-0.545,0.140
173,-0.480,0.090
174,-0.285,0.030
175,-0.005,-0.020
176,0.365,-0.055
177,0.760,-0.085
178,1.120,-0.105
179,1.395,-0.125
180,1.520,-0.115
181,1.430,-0.105
182,1.140,-0.105
183,0.675,-0.070
184,0.175,-0.010
185,-0.195,0.110
186,-0.420,0.265
187,-0.500,0.435
188,-0.485,0.590
189,-0.470,0.720
190,-0.480,0.805
191,-0.565,0.860
192,-0.665,0.895
193,-0.780,0.930
194,-0.915,0.960
195,-1.010,1.000
