0,-0.260,0.065
1,-0.260,0.065
2,-0.260,0.065
3,-0.260,0.065
4,-0.260,0.065
5,-0.260,0.065
6,-0.260,0.065
7,-0.260,0.065
8,-0.145,0.065
9,-0.175,0.110
10,-0.275,0.125
11,-0.380,0.125
12,-0.405,0.110
13,-0.385,0.105
14,-0.310,0.110
15,-0.240,0.090
16,-0.255,0.060
17,-0.325,0.060
18,-0.375,0.075
19,-0.345,0.110
20,-0.230,0.125
21,-0.120,0.125
22,-0.060,0.110
23,-0.120,0.115
24,-0.220,0.120
25,-0.350,0.160
26,-0.365,0.200
27,-0.335,0.205
28,-0.260,0.205
29,-0.175,0.220
30,-0.105,0.220
31,-0.140,0.230
32,-0.200,0.255
33,-0.235,0.260
34,-0.295,0.265
35,-0.395,0.255
36,-0.490,0.255
37,-0.475,0.265
38,-0.395,0.265
39,-0.315,0.245
40,-0.260,0.230
41,-0.210,0.215
42,-0.200,0.180
43,-0.160,0.170
44,-0.095,0.130
45,-0.040,0.100
46,-0.020,0.040
47,-0.035,0.015
48,-0.090,-0.005
49,-0.170,0.005
50,-0.240,0.040
51,-0.280,0.035
52,-0.300,0.045
53,-0.285,0.020
54,-0.275,0.000
55,-0.245,0.015
56,-0.185,0.040
57,-0.100,0.055
58,-0.055,0.045
59,-0.130,-0.005
60,-0.295,-0.030
61,-0.400,-0.040
62,-0.345,-0.030
63,-0.270,-0.025
64,-0.255,-0.025
65,-0.255,-0.005
66,-0.215,0.015
67,-0.175,0.025
68,-0.155,0.035
69,-0.175,-0.005
70,-0.235,-0.015
71,-0.315,-0.035
72,-0.335,-0.030
73,-0.310,0.005
74,-0.260,0.020
75,-0.260,0.030
76,-0.305,0.035
77,-0.340,0.060
78,-0.280,0.080
79,-0.205,0.140
80,-0.160,0.205
81,-0.215,0.240
82,-0.340,0.245
83,-0.340,0.220
84,-0.165,0.190
85,0.040,0.175
86,0.180,0.145
87,0.230,0.085
88,0.260,0.015
89,0.255,-0.055
90,0.275,-0.080
91,0.430,-0.090
92,0.700,-0.135
93,1.000,-0.210
94,1.285,-0.285
95,1.465,-0.355
96,1.530,-0.410
97,1.480,-0.420
98,1.385,-0.420
99,1.345,-0.415
100,1.355,-0.460
101,1.370,-0.505
102,1.325,-0.510
103,1.260,-0.485
104,1.170,-0.430
105,1.025,-0.400
106,0.830,-0.355
107,0.655,-0.305
108,0.520,-0.255
109,0.420,-0.160
110,0.360,-0.095
111,0.240,-0.060
112,0.000,-0.010
113,-0.255,0.030
114,-0.395,0.065
115,-0.400,0.100
116,-0.290,0.105
117,-0.185,0.100
118,-0.165,0.100
119,-0.285,0.090
120,-0.430,0.080
121,-0.495,0.060
122,-0.485,0.050
123,-0.415,-0.040
124,-0.365,-0.105
125,-0.340,-0.140
126,-0.370,-0.135
127,-0.470,-0.085
128,-0.535,-0.050
129,-0.565,-0.020
130,-0.535,-0.005
131,-0.500,-0.015
132,-0.440,-0.020
133,-0.410,-0.010
134,-0.410,-0.020
135,-0.505,-0.035
136,-0.655,-0.060
137,-0.770,-0.055
138,-0.775,-0.030
139,-0.620,0.005
140,-0.450,0.030
141,-0.405,0.030
142,-0.465,0.035
143,-0.535,0.050
144,-0.575,0.100
145,-0.550,0.155
146,-0.520,0.165
147,-0.510,0.105
148,-0.490,0.050
149,-0.455,-0.015
150,-0.510,-0.030
151,-0.640,-0.010
152,-0.690,0.025
153,-0.615,0.030
154,-0.495,0.025
155,-0.440,0.010
156,-0.405,0.030
157,-0.360,0.030
158,-0.340,0.060
159,-0.425,0.060
160,-0.570,0.070
161,-0.615,0.095
162,-0.525,0.125
163,-0.425,0.160
164,-0.420,0.170
165,-0.430,0.195
166,-0.400,0.175
167,-0.355,0.195
168,-0.365,0.220
169,-0.395,0.245
170,-0.400,0.280
171,-0.355,0.285
172,-0.330,0.265
173,-0.340,0.240
174,-0.330,0.250
175,-0.315,0.270
176,-0.275,0.270
177,-0.215,0.250
178,-0.135,0.205
179,-0.075,0.185
180,-0.080,0.195
181,-0.055,0.190
182,-0.030,0.200
183,-0.020,0.185
184,-0.035,0.160
185,-0.045,0.155
186,-0.050,0.190
187,-0.070,0.220
188,-0.065,0.265
189,-0.140,0.265
190,-0.210,0.245
191,-0.250,0.215
192,-0.205,0.180
193,-0.010,0.160
194,0.125,0.130
195,0.080,0.065
196,-0.050,0.005
197,-0.170,-0.060
198,-0.225,-0.105
199,-0.280,-0.130
200,-0.340,-0.105
201,-0.320,-0.105
202,-0.255,-0.120
203,-0.150,-0.105
204,-0.045,-0.065
205,-0.010,0.005
206,-0.010,0.055
207,0.035,0.050
208,0.015,0.015
209,-0.155,-0.020
210,-0.455,-0.045
211,-0.655,-0.045
212,-0.640,-0.045
213,-0.465,-0.060
214,-0.290,-0.070
215,-0.245,-0.065
216,-0.260,-0.070
217,-0.275,-0.025
218,-0.275,0.015
219,-0.280,0.025
220,-0.320,0.030
221,-0.405,0.025
222,-0.440,0.030
223,-0.380,0.020
224,-0.225,0.025
225,-0.135,0.015
226,-0.175,-0.010
227,-0.250,0.010
228,-0.320,0.030
229,-0.330,0.080
230,-0.260,0.130
231,-0.155,0.130
232,-0.120,0.095
233,-0.180,0.055
234,-0.310,0.055
235,-0.370,0.050
236,-0.330,0.075
237,-0.300,0.075
238,-0.400,0.065
239,-0.500,0.080
240,-0.540,0.080
241,-0.510,0.105
242,-0.390,0.135
243,-0.220,0.120
244,-0.125,0.105
245,-0.165,0.115
246,-0.300,0.160
247,-0.375,0.225
248,-0.370,0.245
249,-0.380,0.235
250,-0.400,0.200
251,-0.385,0.180
252,-0.340,0.150
253,-0.320,0.160
254,-0.305,0.165
255,-0.250,0.135
256,-0.175,0.100
257,-0.145,0.055
258,-0.170,0.040
259,-0.250,0.020
260,-0.320,0.005
261,-0.345,-0.020
262,-0.320,-0.055
263,-0.200,-0.080
264,-0.070,-0.070
265,-0.070,-0.040
266,-0.205,-0.020
267,-0.320,-0.020
268,-0.320,-0.025
269,-0.235,-0.035
270,-0.155,-0.035
271,-0.155,-0.005
272,-0.230,0.030
273,-0.260,0.015
274,-0.215,0.010
275,-0.170,-0.010
276,-0.130,-0.025
277,-0.100,-0.025
278,-0.110,-0.005
279,-0.170,-0.005
280,-0.230,-0.010
281,-0.270,-0.015
282,-0.265,-0.005
283,-0.230,0.005
284,-0.185,0.045
285,-0.160,0.055
286,-0.170,0.050
287,-0.190,0.045
288,-0.185,0.065
289,-0.160,0.105
290,-0.175,0.130
291,-0.215,0.100
292,-0.255,0.065
293,-0.295,0.025
294,-0.300,0.025
295,-0.215,0.025
296,-0.140,0.040
297,-0.110,0.040
298,-0.150,0.015
299,-0.210,0.015
300,-0.245,0.025
301,-0.180,0.040
302,-0.085,0.050
303,-0.045,0.045
304,-0.125,0.030
305,-0.280,0.040
306,-0.435,0.060
307,-0.475,0.095
308,-0.400,0.115
309,-0.265,0.110
310,-0.175,0.080
311,-0.180,0.050
312,-0.230,0.035
313,-0.215,0.030
314,-0.140,0.025
315,-0.110,-0.010
316,-0.165,-0.045
317,-0.245,-0.065
318,-0.290,-0.100
319,-0.290,-0.080
320,-0.280,-0.100
321,-0.275,-0.100
322,-0.225,-0.120
323,-0.200,-0.140
