0,-0.930,-0.160
1,-0.930,-0.160
2,-0.930,-0.160
3,-0.930,-0.160
4,-0.930,-0.160
5,-0.930,-0.160
6,-0.930,-0.160
7,-0.930,-0.160
8,-0.925,-0.160
9,-0.925,-0.170
10,-0.920,-0.160
11,-0.915,-0.160
12,-0.910,-0.150
13,-0.900,-0.145
14,-0.875,-0.135
15,-0.870,-0.130
16,-0.850,-0.125
17,-0.840,-0.130
18,-0.815,-0.130
19,-0.815,-0.150
20,-0.805,-0.170
21,-0.785,-0.180
22,-0.775,-0.175
23,-0.770,-0.180
24,-0.740,-0.185
25,-0.735,-0.190
26,-0.710,-0.190
27,-0.700,-0.190
28,-0.675,-0.190
29,-0.670,-0.195
30,-0.660,-0.210
31,-0.655,-0.225
32,-0.665,-0.235
33,-0.660,-0.260
34,-0.665,-0.270
35,-0.665,-0.270
36,-0.660,-0.270
37,-0.670,-0.275
38,-0.650,-0.265
39,-0.655,-0.260
40,-0.640,-0.255
41,-0.630,-0.270
42,-0.640,-0.285
43,-0.635,-0.300
44,-0.645,-0.310
45,-0.650,-0.315
46,-0.660,-0.325
47,-0.665,-0.315
48,-0.670,-0.315
49,-0.665,-0.310
50,-0.660,-0.315
51,-0.650,-0.305
52,-0.645,-0.310
53,-0.650,-0.320
54,-0.650,-0.315
55,-0.650,-0.330
56,-0.660,-0.345
57,-0.670,-0.340
58,-0.675,-0.350
59,-0.680,-0.350
60,-0.685,-0.340
61,-0.690,-0.325
62,-0.670,-0.330
63,-0.675,-0.325
64,-0.670,-0.320
65,-0.675,-0.320
66,-0.690,-0.330
67,-0.695,-0.340
68,-0.695,-0.345
69,-0.680,-0.365
70,-0.700,-0.360
71,-0.695,-0.365
72,-0.700,-0.355
73,-0.695,-0.350
74,-0.700,-0.340
75,-0.690,-0.330
76,-0.690,-0.335
77,-0.695,-0.340
78,-0.690,-0.335
79,-0.695,-0.350
80,-0.695,-0.350
81,-0.700,-0.360
82,-0.700,-0.360
83,-0.700,-0.355
84,-0.700,-0.360
85,-0.700,-0.350
86,-0.685,-0.340
87,-0.685,-0.330
88,-0.675,-0.335
89,-0.670,-0.345
90,-0.665,-0.350
91,-0.670,-0.350
92,-0.675,-0.370
93,-0.670,-0.370
94,-0.675,-0.370
95,-0.685,-0.375
96,-0.680,-0.370
97,-0.680,-0.365
98,-0.660,-0.360
99,-0.655,-0.360
100,-0.645,-0.350
101,-0.655,-0.350
102,-0.630,-0.375
103,-0.640,-0.375
104,-0.630,-0.380
105,-0.640,-0.380
106,-0.650,-0.385
107,-0.650,-0.385
108,-0.660,-0.385
109,-0.650,-0.380
110,-0.645,-0.380
111,-0.625,-0.365
112,-0.615,-0.370
113,-0.625,-0.355
114,-0.625,-0.365
115,-0.620,-0.385
116,-0.635,-0.385
117,-0.635,-0.400
118,-0.635,-0.405
119,-0.635,-0.405
120,-0.630,-0.400
121,-0.625,-0.395
122,-0.625,-0.395
123,-0.605,-0.380
124,-0.595,-0.370
125,-0.580,-0.380
126,-0.575,-0.370
127,-0.565,-0.385
128,-0.570,-0.405
129,-0.565,-0.400
130,-0.575,-0.405
131,-0.565,-0.400
132,-0.550,-0.390
133,-0.550,-0.380
134,-0.535,-0.385
135,-0.520,-0.365
136,-0.505,-0.365
137,-0.495,-0.370
138,-0.485,-0.365
139,-0.480,-0.380
140,-0.480,-0.395
141,-0.470,-0.395
142,-0.475,-0.420
143,-0.465,-0.425
144,-0.445,-0.430
145,-0.450,-0.435
146,-0.435,-0.435
147,-0.430,-0.445
148,-0.435,-0.450
149,-0.445,-0.470
150,-0.465,-0.465
151,-0.470,-0.470
152,-0.495,-0.475
153,-0.515,-0.475
154,-0.530,-0.480
155,-0.550,-0.455
156,-0.550,-0.460
157,-0.575,-0.445
158,-0.560,-0.425
159,-0.565,-0.420
160,-0.565,-0.400
161,-0.575,-0.415
162,-0.600,-0.415
163,-0.610,-0.410
164,-0.625,-0.415
165,-0.640,-0.425
166,-0.645,-0.435
167,-0.650,-0.430
168,-0.635,-0.420
169,-0.630,-0.405
170,-0.620,-0.410
171,-0.605,-0.405
172,-0.595,-0.405
173,-0.605,-0.405
174,-0.590,-0.415
175,-0.590,-0.420
176,-0.595,-0.435
177,-0.605,-0.430
178,-0.605,-0.445
179,-0.625,-0.450
180,-0.620,-0.435
181,-0.595,-0.430
182,-0.585,-0.420
183,-0.580,-0.425
184,-0.565,-0.415
185,-0.555,-0.425
186,-0.550,-0.425
187,-0.545,-0.435
188,-0.520,-0.440
189,-0.505,-0.445
190,-0.470,-0.465
191,-0.435,-0.455
192,-0.355,-0.450
193,-0.280,-0.440
194,-0.170,-0.425
195,-0.050,-0.435
196,0.065,-0.435
197,0.240,-0.450
198,0.410,-0.495
199,0.615,-0.545
200,0.810,-0.620
201,0.980,-0.730
202,1.115,-0.850
203,1.230,-0.955
204,1.335,-1.080
205,1.445,-1.190
206,1.500,-1.290
207,1.455,-1.410
208,1.240,-1.505
209,0.855,-1.600
210,0.405,-1.625
211,-0.060,-1.610
212,-0.450,-1.525
213,-0.710,-1.420
214,-0.840,-1.300
215,-0.870,-1.165
216,-0.820,-1.050
217,-0.765,-0.945
218,-0.730,-0.850
219,-0.695,-0.780
220,-0.670,-0.700
221,-0.665,-0.640
222,-0.665,-0.575
223,-0.675,-0.525
224,-0.690,-0.485
225,-0.705,-0.470
226,-0.720,-0.455
227,-0.720,-0.455
228,-0.725,-0.450
229,-0.740,-0.445
230,-0.725,-0.420
231,-0.710,-0.415
232,-0.710,-0.395
233,-0.735,-0.395
234,-0.725,-0.395
235,-0.720,-0.420
236,-0.730,-0.420
237,-0.735,-0.420
238,-0.750,-0.430
239,-0.745,-0.425
240,-0.755,-0.410
241,-0.765,-0.410
242,-0.760,-0.400
243,-0.755,-0.400
244,-0.760,-0.390
245,-0.750,-0.385
246,-0.765,-0.380
247,-0.765,-0.395
248,-0.770,-0.400
249,-0.770,-0.405
250,-0.785,-0.400
251,-0.775,-0.390
252,-0.775,-0.400
253,-0.775,-0.380
254,-0.775,-0.380
255,-0.775,-0.375
256,-0.775,-0.365
257,-0.770,-0.350
258,-0.770,-0.365
259,-0.780,-0.375
260,-0.785,-0.380
261,-0.795,-0.395
262,-0.810,-0.380
263,-0.820,-0.385
264,-0.825,-0.375
265,-0.815,-0.370
266,-0.815,-0.365
267,-0.810,-0.360
268,-0.805,-0.350
269,-0.800,-0.355
270,-0.815,-0.360
271,-0.820,-0.355
272,-0.825,-0.370
273,-0.840,-0.370
274,-0.845,-0.370
275,-0.865,-0.355
276,-0.860,-0.355
277,-0.875,-0.355
278,-0.855,-0.340
279,-0.855,-0.320
280,-0.860,-0.320
281,-0.855,-0.320
282,-0.860,-0.315
283,-0.870,-0.315
284,-0.890,-0.315
285,-0.900,-0.315
286,-0.900,-0.315
287,-0.895,-0.325
288,-0.895,-0.315
289,-0.910,-0.285
290,-0.905,-0.290
291,-0.890,-0.275
292,-0.885,-0.250
293,-0.865,-0.260
294,-0.870,-0.245
295,-0.880,-0.245
296,-0.885,-0.255
297,-0.890,-0.250
298,-0.900,-0.265
299,-0.880,-0.260
300,-0.875,-0.255
301,-0.865,-0.240
302,-0.840,-0.230
303,-0.830,-0.220
304,-0.805,-0.220
305,-0.795,-0.230
306,-0.775,-0.240
307,-0.760,-0.250
308,-0.760,-0.250
309,-0.750,-0.260
310,-0.740,-0.270
311,-0.730,-0.275
312,-0.725,-0.275
313,-0.700,-0.270
314,-0.685,-0.270
315,-0.655,-0.275
316,-0.645,-0.265
317,-0.635,-0.280
318,-0.630,-0.300
319,-0.610,-0.310
320,-0.610,-0.320
321,-0.615,-0.335
322,-0.615,-0.345
323,-0.620,-0.355
324,-0.625,-0.355
325,-0.620,-0.360
326,-0.600,-0.350
327,-0.595,-0.360
328,-0.575,-0.355
329,-0.580,-0.365
330,-0.580,-0.370
331,-0.595,-0.380
332,-0.590,-0.390
333,-0.585,-0.410
334,-0.595,-0.410
335,-0.590,-0.405
336,-0.595,-0.400
337,-0.605,-0.395
338,-0.590,-0.400
339,-0.605,-0.395
340,-0.590,-0.395
341,-0.595,-0.385
342,-0.590,-0.400
343,-0.605,-0.410
344,-0.600,-0.415
345,-0.610,-0.425
346,-0.610,-0.425
347,-0.610,-0.430
348,-0.610,-0.420
349,-0.610,-0.415
350,-0.620,-0.415
351,-0.615,-0.405
352,-0.610,-0.410
353,-0.600,-0.415
354,-0.605,-0.415
355,-0.630,-0.410
356,-0.625,-0.415
357,-0.640,-0.430
358,-0.645,-0.440
359,-0.645,-0.435
360,-0.640,-0.435
361,-0.630,-0.425
362,-0.635,-0.405
363,-0.625,-0.400
364,-0.625,-0.395
365,-0.610,-0.405
366,-0.620,-0.400
367,-0.620,-0.420
368,-0.620,-0.420
369,-0.645,-0.415
370,-0.650,-0.420
371,-0.660,-0.425
372,-0.650,-0.420
373,-0.655,-0.410
374,-0.630,-0.395
375,-0.615,-0.400
376,-0.610,-0.390
377,-0.610,-0.410
378,-0.605,-0.405
379,-0.610,-0.400
380,-0.615,-0.420
381,-0.620,-0.420
382,-0.620,-0.425
383,-0.630,-0.430
384,-0.635,-0.425
385,-0.625,-0.410
386,-0.605,-0.405
387,-0.585,-0.405
388,-0.580,-0.400
389,-0.580,-0.405
390,-0.590,-0.410
391,-0.590,-0.410
392,-0.590,-0.425
393,-0.585,-0.420
394,-0.605,-0.430
395,-0.595,-0.430
396,-0.605,-0.425
397,-0.600,-0.415
398,-0.600,-0.400
399,-0.590,-0.415
400,-0.575,-0.395
401,-0.560,-0.410
402,-0.565,-0.405
403,-0.550,-0.415
404,-0.550,-0.420
405,-0.560,-0.435
406,-0.560,-0.430
407,-0.570,-0.430
408,-0.555,-0.420
409,-0.545,-0.430
410,-0.535,-0.410
411,-0.525,-0.410
412,-0.515,-0.395
413,-0.515,-0.390
414,-0.505,-0.395
415,-0.510,-0.400
416,-0.495,-0.410
417,-0.500,-0.410
418,-0.500,-0.415
419,-0.490,-0.410
420,-0.475,-0.400
421,-0.455,-0.405
422,-0.440,-0.395
423,-0.430,-0.390
424,-0.425,-0.400
425,-0.395,-0.410
426,-0.385,-0.430
427,-0.400,-0.460
428,-0.400,-0.475
429,-0.420,-0.500
430,-0.445,-0.510
431,-0.455,-0.515
432,-0.470,-0.490
433,-0.485,-0.485
434,-0.490,-0.465
435,-0.520,-0.445
436,-0.525,-0.430
437,-0.525,-0.430
438,-0.545,-0.435
439,-0.560,-0.435
440,-0.580,-0.430
441,-0.600,-0.435
442,-0.625,-0.445
443,-0.645,-0.435
444,-0.620,-0.430
445,-0.630,-0.435
446,-0.610,-0.430
447,-0.615,-0.415
448,-0.600,-0.410
449,-0.595,-0.410
450,-0.595,-0.415
451,-0.585,-0.410
452,-0.600,-0.440
453,-0.610,-0.445
454,-0.620,-0.455
455,-0.610,-0.450
456,-0.605,-0.450
457,-0.600,-0.435
458,-0.600,-0.430
459,-0.585,-0.435
460,-0.570,-0.420
461,-0.545,-0.435
462,-0.535,-0.445
463,-0.525,-0.445
464,-0.490,-0.445
465,-0.470,-0.465
466,-0.410,-0.470
467,-0.335,-0.475
468,-0.255,-0.465
469,-0.145,-0.450
470,-0.015,-0.460
471,0.110,-0.450
472,0.280,-0.465
473,0.430,-0.505
474,0.600,-0.545
475,0.780,-0.605
476,0.930,-0.685
477,1.065,-0.790
478,1.165,-0.890
479,1.250,-0.995
480,1.325,-1.085
481,1.405,-1.170
482,1.445,-1.275
483,1.445,-1.360
484,1.325,-1.465
485,1.075,-1.560
486,0.710,-1.630
487,0.290,-1.660
488,-0.100,-1.650
489,-0.425,-1.585
490,-0.650,-1.475
491,-0.765,-1.345
492,-0.780,-1.220
493,-0.770,-1.105
494,-0.735,-1.000
495,-0.725,-0.925
496,-0.695,-0.850
497,-0.690,-0.790
498,-0.690,-0.750
499,-0.680,-0.685
500,-0.690,-0.615
501,-0.690,-0.565
502,-0.710,-0.515
503,-0.710,-0.495
504,-0.720,-0.455
505,-0.730,-0.450
506,-0.725,-0.440
507,-0.715,-0.430
508,-0.715,-0.435
509,-0.710,-0.420
510,-0.715,-0.420
511,-0.725,-0.410
512,-0.725,-0.420
513,-0.740,-0.425
514,-0.745,-0.435
515,-0.755,-0.415
516,-0.760,-0.420
517,-0.765,-0.410
518,-0.745,-0.390
519,-0.750,-0.385
520,-0.745,-0.380
521,-0.745,-0.375
522,-0.755,-0.385
523,-0.745,-0.390
524,-0.760,-0.400
525,-0.775,-0.400
526,-0.770,-0.400
527,-0.785,-0.400
528,-0.790,-0.395
529,-0.775,-0.390
530,-0.780,-0.385
531,-0.760,-0.370
532,-0.765,-0.365
533,-0.770,-0.365
534,-0.775,-0.375
535,-0.765,-0.370
536,-0.790,-0.370
537,-0.785,-0.385
538,-0.795,-0.385
539,-0.795,-0.385
540,-0.790,-0.380
541,-0.805,-0.365
542,-0.785,-0.365
543,-0.795,-0.350
544,-0.790,-0.350
545,-0.790,-0.345
546,-0.795,-0.355
547,-0.800,-0.350
548,-0.810,-0.355
549,-0.820,-0.365
550,-0.825,-0.365
551,-0.830,-0.365
552,-0.845,-0.350
553,-0.845,-0.355
554,-0.840,-0.335
555,-0.835,-0.325
556,-0.830,-0.315
557,-0.830,-0.315
558,-0.840,-0.320
559,-0.850,-0.325
560,-0.865,-0.320
561,-0.875,-0.330
562,-0.900,-0.320
563,-0.900,-0.320
564,-0.890,-0.310
565,-0.885,-0.310
566,-0.885,-0.280
567,-0.880,-0.265
568,-0.870,-0.265
569,-0.880,-0.255
570,-0.875,-0.250
571,-0.865,-0.260
572,-0.885,-0.265
573,-0.885,-0.260
574,-0.885,-0.260
575,-0.890,-0.245
576,-0.885,-0.245
577,-0.870,-0.225
578,-0.870,-0.215
579,-0.850,-0.225
580,-0.835,-0.200
581,-0.825,-0.220
582,-0.805,-0.220
583,-0.790,-0.220
584,-0.785,-0.230
585,-0.760,-0.235
586,-0.770,-0.245
587,-0.745,-0.245
588,-0.730,-0.245
589,-0.720,-0.250
590,-0.700,-0.245
591,-0.680,-0.250
592,-0.660,-0.245
593,-0.645,-0.255
594,-0.650,-0.260
595,-0.630,-0.270
596,-0.640,-0.295
597,-0.630,-0.305
598,-0.630,-0.320
599,-0.640,-0.315
600,-0.625,-0.325
601,-0.630,-0.325
602,-0.610,-0.315
603,-0.605,-0.315
604,-0.590,-0.330
605,-0.585,-0.325
606,-0.585,-0.330
607,-0.590,-0.335
608,-0.585,-0.355
609,-0.605,-0.370
610,-0.610,-0.375
611,-0.625,-0.370
612,-0.615,-0.370
613,-0.605,-0.365
614,-0.600,-0.370
615,-0.600,-0.365
616,-0.595,-0.375
617,-0.585,-0.375
618,-0.595,-0.390
619,-0.605,-0.380
620,-0.610,-0.390
621,-0.615,-0.390
622,-0.605,-0.410
623,-0.615,-0.410
624,-0.635,-0.425
625,-0.625,-0.395
