0,-0.080,0.135
1,-0.080,0.135
2,-0.080,0.135
3,-0.080,0.135
4,-0.080,0.135
5,-0.080,0.135
6,-0.080,0.135
7,-0.080,0.135
8,-0.075,0.135
9,-0.075,0.145
10,-0.090,0.155
11,-0.065,0.175
12,-0.055,0.180
13,-0.050,0.175
14,-0.050,0.165
15,-0.065,0.145
16,-0.070,0.145
17,-0.075,0.150
18,-0.080,0.150
19,-0.080,0.150
20,-0.085,0.150
21,-0.085,0.155
22,-0.095,0.155
23,-0.075,0.170
24,-0.070,0.175
25,-0.065,0.170
26,-0.060,0.145
27,-0.070,0.140
28,-0.075,0.135
29,-0.075,0.150
30,-0.080,0.155
31,-0.075,0.145
32,-0.070,0.140
33,-0.060,0.145
34,-0.065,0.170
35,-0.055,0.185
36,-0.055,0.170
37,-0.050,0.170
38,-0.050,0.150
39,-0.050,0.140
40,-0.060,0.135
41,-0.065,0.145
42,-0.065,0.145
43,-0.080,0.145
44,-0.065,0.150
45,-0.065,0.140
46,-0.060,0.160
47,-0.055,0.170
48,-0.055,0.170
49,-0.050,0.170
50,-0.050,0.140
51,-0.065,0.140
52,-0.065,0.130
53,-0.060,0.150
54,-0.050,0.155
55,-0.050,0.145
56,-0.045,0.150
57,-0.045,0.140
58,-0.050,0.150
59,-0.050,0.170
60,-0.050,0.175
61,-0.045,0.165
62,-0.055,0.155
63,-0.050,0.140
64,-0.065,0.140
65,-0.080,0.140
66,-0.080,0.150
67,-0.065,0.150
68,-0.060,0.155
69,-0.055,0.160
70,-0.050,0.175
71,-0.050,0.195
72,-0.035,0.190
73,-0.020,0.185
74,-0.015,0.175
75,-0.020,0.175
76,-0.015,0.180
77,-0.010,0.215
78,0.005,0.195
79,0.015,0.195
80,0.025,0.190
81,0.035,0.195
82,0.060,0.205
83,0.075,0.230
84,0.090,0.220
85,0.115,0.200
86,0.135,0.180
87,0.130,0.170
88,0.125,0.155
89,0.105,0.165
90,0.095,0.165
91,0.105,0.160
92,0.095,0.155
93,0.100,0.155
94,0.105,0.175
95,0.105,0.165
96,0.085,0.165
97,0.070,0.135
98,0.045,0.100
99,0.010,0.105
100,-0.020,0.125
101,-0.050,0.125
102,-0.070,0.135
103,-0.090,0.135
104,-0.095,0.135
105,-0.080,0.120
106,-0.080,0.135
107,-0.075,0.145
108,-0.085,0.145
109,-0.090,0.135
110,-0.095,0.115
111,-0.110,0.115
112,-0.120,0.115
113,-0.125,0.130
114,-0.135,0.135
115,-0.135,0.120
116,-0.140,0.120
117,-0.125,0.110
118,-0.125,0.130
119,-0.115,0.135
120,-0.130,0.140
121,-0.120,0.105
122,-0.125,0.090
123,-0.140,0.085
124,-0.155,0.095
125,-0.135,0.110
126,-0.070,0.100
127,0.025,0.085
128,0.190,0.080
129,0.395,0.075
130,0.635,0.085
131,0.900,0.120
132,1.180,0.185
133,1.415,0.260
134,1.595,0.390
135,1.660,0.525
136,1.575,0.645
137,1.370,0.730
138,1.065,0.735
139,0.720,0.645
140,0.380,0.495
141,0.110,0.335
142,-0.090,0.165
143,-0.185,0.055
144,-0.230,-0.020
145,-0.205,-0.020
146,-0.165,0.020
147,-0.120,0.075
148,-0.110,0.125
149,-0.125,0.130
150,-0.140,0.130
151,-0.155,0.110
152,-0.170,0.110
153,-0.185,0.120
154,-0.190,0.125
155,-0.180,0.125
156,-0.175,0.115
157,-0.155,0.100
158,-0.180,0.105
159,-0.180,0.105
160,-0.180,0.100
161,-0.190,0.085
162,-0.205,0.070
163,-0.220,0.080
164,-0.215,0.105
165,-0.190,0.115
166,-0.170,0.115
167,-0.155,0.095
168,-0.150,0.090
169,-0.150,0.105
170,-0.170,0.095
171,-0.175,0.075
172,-0.165,0.070
173,-0.175,0.080
174,-0.190,0.085
175,-0.190,0.100
176,-0.185,0.090
177,-0.155,0.080
178,-0.140,0.090
179,-0.130,0.080
180,-0.130,0.090
181,-0.135,0.085
182,-0.135,0.060
183,-0.140,0.040
184,-0.140,0.030
185,-0.150,0.030
186,-0.155,0.045
187,-0.145,0.040
188,-0.150,0.040
189,-0.145,0.030
190,-0.120,0.030
191,-0.105,0.045
192,-0.095,0.040
193,-0.085,0.025
194,-0.080,0.020
195,-0.080,0.000
196,-0.080,0.000
197,-0.085,0.000
198,-0.080,0.000
199,-0.095,0.000
200,-0.075,-0.010
201,-0.070,-0.025
202,-0.065,-0.005
203,-0.045,0.000
204,-0.025,-0.010
205,-0.025,-0.010
206,-0.020,-0.025
207,-0.020,-0.035
208,-0.030,-0.030
209,-0.035,-0.040
210,-0.030,-0.035
211,-0.035,-0.045
212,-0.035,-0.045
213,-0.035,-0.040
214,-0.035,-0.020
215,-0.030,-0.010
216,-0.025,-0.025
217,-0.010,-0.030
218,-0.010,-0.030
219,-0.020,-0.020
220,-0.035,-0.010
221,-0.030,0.000
222,-0.025,-0.005
223,-0.010,0.000
224,0.000,0.005
225,0.020,0.040
226,0.040,0.070
227,0.065,0.085
228,0.065,0.095
229,0.060,0.095
230,0.055,0.110
231,0.075,0.120
232,0.070,0.135
233,0.060,0.130
234,0.055,0.125
235,0.045,0.110
236,0.035,0.115
237,0.045,0.135
238,0.040,0.155
239,0.045,0.150
240,0.040,0.145
241,0.045,0.125
242,0.045,0.135
243,0.030,0.150
244,0.020,0.155
245,0.030,0.160
246,0.020,0.160
247,0.025,0.140
248,0.030,0.155
249,0.030,0.155
250,0.035,0.175
251,0.035,0.180
252,0.030,0.160
253,0.030,0.145
254,0.035,0.135
255,0.035,0.140
256,0.030,0.150
257,0.030,0.140
258,0.030,0.140
259,0.025,0.130
260,0.030,0.135
261,0.030,0.165
262,0.035,0.165
263,0.040,0.175
264,0.040,0.165
265,0.045,0.160
266,0.045,0.130
267,0.030,0.125
268,0.030,0.140
269,0.015,0.130
270,0.045,0.130
271,0.045,0.135
272,0.055,0.135
273,0.045,0.145
274,0.055,0.170
275,0.060,0.175
276,0.055,0.165
277,0.055,0.150
278,0.060,0.130
279,0.045,0.110
280,0.050,0.135
281,0.035,0.140
282,0.040,0.140
283,0.050,0.130
284,0.055,0.120
285,0.060,0.135
286,0.070,0.150
287,0.080,0.175
288,0.070,0.180
289,0.070,0.165
290,0.045,0.135
291,0.045,0.125
292,0.035,0.135
293,0.035,0.130
294,0.035,0.145
295,0.045,0.130
296,0.050,0.130
297,0.045,0.130
298,0.055,0.150
299,0.060,0.165
300,0.065,0.165
301,0.055,0.155
302,0.070,0.135
303,0.065,0.135
304,0.055,0.155
305,0.055,0.170
306,0.060,0.190
307,0.080,0.175
308,0.100,0.190
309,0.110,0.195
310,0.130,0.210
311,0.130,0.230
312,0.140,0.220
313,0.170,0.205
314,0.180,0.185
315,0.195,0.175
316,0.195,0.170
317,0.205,0.185
318,0.215,0.165
319,0.210,0.165
320,0.210,0.150
321,0.210,0.155
322,0.215,0.175
323,0.215,0.175
324,0.220,0.180
325,0.220,0.155
326,0.205,0.120
327,0.180,0.095
