0,-1.000,-0.685
1,-1.000,-0.685
2,-1.000,-0.685
3,-1.000,-0.685
4,-1.000,-0.685
5,-1.000,-0.685
6,-1.000,-0.685
7,-0.985,-0.680
8,-0.970,-0.680
9,-0.970,-0.695
10,-0.970,-0.695
11,-0.970,-0.695
12,-0.980,-0.705
13,-0.975,-0.705
14,-0.975,-0.695
15,-0.985,-0.690
16,-0.980,-0.690
17,-0.970,-0.670
18,-0.975,-0.675
19,-0.955,-0.665
20,-0.945,-0.675
21,-0.950,-0.675
22,-0.965,-0.680
23,-0.950,-0.680
24,-0.955,-0.685
25,-0.960,-0.690
26,-0.960,-0.690
27,-0.965,-0.680
28,-0.970,-0.670
29,-0.965,-0.665
30,-0.950,-0.660
31,-0.950,-0.650
32,-0.925,-0.655
33,-0.930,-0.660
34,-0.940,-0.660
35,-0.935,-0.665
36,-0.940,-0.665
37,-0.950,-0.670
38,-0.965,-0.675
39,-0.960,-0.675
40,-0.950,-0.665
41,-0.955,-0.660
42,-0.940,-0.655
43,-0.945,-0.650
44,-0.925,-0.660
45,-0.925,-0.660
46,-0.930,-0.665
47,-0.930,-0.680
48,-0.935,-0.675
49,-0.945,-0.675
50,-0.950,-0.675
51,-0.950,-0.675
52,-0.945,-0.660
53,-0.940,-0.660
54,-0.935,-0.655
55,-0.920,-0.655
56,-0.920,-0.640
57,-0.920,-0.650
58,-0.915,-0.645
59,-0.915,-0.655
60,-0.920,-0.660
61,-0.920,-0.690
62,-0.930,-0.675
63,-0.930,-0.675
64,-0.950,-0.665
65,-0.955,-0.660
66,-0.930,-0.650
67,-0.915,-0.645
68,-0.905,-0.640
69,-0.900,-0.650
70,-0.910,-0.655
71,-0.920,-0.655
72,-0.925,-0.660
73,-0.925,-0.680
74,-0.925,-0.690
75,-0.920,-0.680
76,-0.930,-0.685
77,-0.935,-0.670
78,-0.920,-0.655
79,-0.905,-0.635
80,-0.905,-0.640
81,-0.895,-0.640
82,-0.900,-0.655
83,-0.905,-0.675
84,-0.915,-0.690
85,-0.920,-0.700
86,-0.910,-0.680
87,-0.920,-0.675
88,-0.925,-0.675
89,-0.910,-0.655
90,-0.915,-0.650
91,-0.900,-0.645
92,-0.895,-0.635
93,-0.900,-0.650
94,-0.900,-0.660
95,-0.905,-0.670
96,-0.910,-0.675
97,-0.910,-0.680
98,-0.920,-0.675
99,-0.920,-0.655
100,-0.920,-0.660
101,-0.920,-0.655
102,-0.910,-0.645
103,-0.920,-0.655
104,-0.900,-0.640
105,-0.895,-0.660
106,-0.900,-0.665
107,-0.905,-0.670
108,-0.915,-0.680
109,-0.910,-0.670
110,-0.920,-0.680
111,-0.925,-0.675
112,-0.935,-0.670
113,-0.910,-0.655
114,-0.905,-0.660
115,-0.905,-0.655
116,-0.895,-0.655
117,-0.895,-0.660
118,-0.895,-0.675
119,-0.900,-0.670
120,-0.910,-0.675
121,-0.905,-0.685
122,-0.915,-0.675
123,-0.920,-0.680
124,-0.915,-0.685
125,-0.910,-0.670
126,-0.920,-0.665
127,-0.900,-0.660
128,-0.890,-0.660
129,-0.895,-0.665
130,-0.895,-0.655
131,-0.895,-0.665
132,-0.905,-0.665
133,-0.910,-0.680
134,-0.915,-0.685
135,-0.910,-0.680
136,-0.915,-0.680
137,-0.920,-0.660
138,-0.900,-0.655
139,-0.900,-0.650
140,-0.895,-0.650
141,-0.885,-0.665
142,-0.895,-0.660
143,-0.900,-0.675
144,-0.900,-0.680
145,-0.905,-0.680
146,-0.915,-0.690
147,-0.920,-0.680
148,-0.920,-0.670
149,-0.910,-0.670
150,-0.905,-0.660
151,-0.900,-0.655
152,-0.895,-0.655
153,-0.885,-0.645
154,-0.890,-0.660
